name,m_fuse,p_fuse,m_model,p_model,auprc,
human_ESM-1B_pebchem10m,False,False,True,True,0.9980403780937195
human_ProtBertT5-xl_roberta,True,False,True,True,0.9975438117980957
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9928482174873352
human_ESM-1B_roberta,True,True,False,True,0.9947983622550964
human_ProtBertT5-xl_roberta,True,True,True,True,0.9939358830451965
human_ESM-1B_pebchem10m,True,True,False,True,0.992365837097168
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9945218563079834
human_ESM-1B_roberta,True,True,True,False,0.9978882670402527
human_ProtBertT5-xl_roberta,True,True,False,False,0.9954718351364136
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9904359579086304
human_ESM-1B_pebchem10m,True,True,True,False,0.9963675141334534
human_ProtBertT5-xl_roberta,False,False,True,True,0.9946255087852478
human_ESM-1B_roberta,False,True,True,True,0.9974535703659058
human_ProtBertT5-xl_chemberta,True,True,True,False,0.996082067489624
human_ESM-1B_pebchem10m,False,True,True,True,0.9961701035499573
human_ProtBertT5-xl_roberta,True,True,False,True,0.9911238551139832
human_ESM-1B_roberta,True,False,True,True,0.9969744682312012
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9937559366226196
human_ProtBertT5-xl_roberta,True,True,True,False,0.9974105954170227
human_ESM-1B_pebchem10m,True,False,True,True,0.9982931613922119
human_ESM-1B_roberta,True,True,True,True,0.9981071352958679
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9937911033630371
human_ProtBertT5-xl_roberta,False,True,True,True,0.9955195784568787
human_ESM-1B_pebchem10m,True,True,True,True,0.9977166056632996
human_ProtBertT5-xl_roberta,True,False,True,True,0.992899477481842
human_ESM-1B_roberta,True,True,False,False,0.997500479221344
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9959816336631775
human_ESM-1B_pebchem10m,True,True,False,False,0.9967696666717529
human_ProtBertT5-xl_roberta,True,True,True,True,0.9971866607666016
human_ESM-1B_roberta,False,False,True,True,0.9995043277740479
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9921504259109497
human_ESM-1B_pebchem10m,False,False,True,True,0.9991651773452759
human_ProtBertT5-xl_roberta,True,True,False,False,0.996101438999176
human_ESM-1B_roberta,True,True,False,True,0.9898837804794312
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9956839084625244
human_ProtBertT5-xl_roberta,False,False,True,True,0.9975981116294861
human_ESM-1B_roberta,True,True,True,False,0.9982737302780151
human_ESM-1B_pebchem10m,True,True,False,True,0.9945200681686401
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9889384508132935
human_ProtBertT5-xl_roberta,True,True,False,True,0.9926270842552185
human_ESM-1B_pebchem10m,True,True,True,False,0.9990493059158325
human_ESM-1B_roberta,False,True,True,True,0.997837245464325
human_ProtBertT5-xl_roberta,True,True,True,False,0.9994280934333801
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9984195828437805
human_ESM-1B_pebchem10m,False,True,True,True,0.9957393407821655
human_ESM-1B_roberta,True,False,True,True,0.9996445178985596
human_ProtBertT5-xl_roberta,False,True,True,True,0.9981626272201538
human_ESM-1B_pebchem10m,True,False,True,True,0.9974849224090576
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9981979131698608
human_ESM-1B_roberta,True,True,True,True,0.9913279414176941
human_ProtBertT5-xl_roberta,True,False,True,True,0.9980165362358093
human_ESM-1B_pebchem10m,True,True,True,True,0.9911206960678101
human_ESM-1B_roberta,True,True,False,False,0.9891979694366455
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9972153306007385
human_ProtBertT5-xl_roberta,True,True,True,True,0.9934828281402588
human_ESM-1B_pebchem10m,True,True,False,False,0.9930819869041443
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9931405782699585
human_ESM-1B_roberta,False,False,True,True,0.9965870380401611
human_ProtBertT5-xl_roberta,True,True,False,False,0.9927721619606018
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9924318194389343
human_ESM-1B_pebchem10m,False,False,True,True,0.9981091022491455
human_ProtBertT5-xl_roberta,False,False,True,True,0.9942492246627808
human_ESM-1B_roberta,True,True,False,True,0.9894688129425049
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9938404560089111
human_ProtBertT5-xl_roberta,True,True,False,True,0.9886037707328796
human_ESM-1B_pebchem10m,True,True,False,True,0.9890050292015076
human_ESM-1B_roberta,True,True,True,False,0.9940994381904602
human_ESM-1B_pebchem10m,True,True,True,False,0.9916045069694519
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9898613691329956
human_ProtBertT5-xl_roberta,True,True,True,False,0.9968922734260559
human_ESM-1B_roberta,False,True,True,True,0.9948108196258545
human_ESM-1B_pebchem10m,False,True,True,True,0.9922826290130615
human_ProtBertT5-xl_roberta,False,True,True,True,0.9933711886405945
human_ESM-1B_roberta,True,False,True,True,0.9968460202217102
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9976696372032166
human_ProtBertT5-xl_roberta,True,False,True,True,0.9942197799682617
human_ESM-1B_pebchem10m,True,False,True,True,0.9984922409057617
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9948419332504272
human_ESM-1B_roberta,True,True,True,True,0.9988017082214355
human_ProtBertT5-xl_roberta,True,True,True,True,0.9934637546539307
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9952666759490967
human_ESM-1B_pebchem10m,True,True,True,True,0.9983015060424805
human_ProtBertT5-xl_roberta,True,True,False,False,0.9857243299484253
human_ESM-1B_roberta,True,True,False,False,0.9973348379135132
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9950605630874634
human_ProtBertT5-xl_roberta,False,False,True,True,0.995749294757843
human_ESM-1B_pebchem10m,True,True,False,False,0.9969776272773743
human_ESM-1B_roberta,False,False,True,True,0.9993200302124023
human_ProtBertT5-xl_roberta,True,True,False,True,0.9890496730804443
human_ProtBertT5-xl_chemberta,True,True,False,False,0.994837760925293
human_ESM-1B_pebchem10m,False,False,True,True,0.9992391467094421
human_ESM-1B_roberta,True,True,False,True,0.9947072863578796
human_ProtBertT5-xl_roberta,True,True,True,False,0.9951556921005249
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9968867301940918
human_ESM-1B_roberta,True,True,True,False,0.9993350505828857
human_ProtBertT5-xl_roberta,False,True,True,True,0.9946082234382629
human_ESM-1B_pebchem10m,True,True,False,True,0.9950803518295288
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9934310913085938
human_ProtBertT5-xl_roberta,True,False,True,True,0.9933167695999146
human_ESM-1B_roberta,False,True,True,True,0.9992948770523071
human_ESM-1B_pebchem10m,True,True,True,False,0.9982413053512573
human_ProtBertT5-xl_roberta,True,True,True,True,0.9934373497962952
human_ProtBertT5-xl_chemberta,True,True,True,False,0.995909571647644
human_ESM-1B_roberta,True,False,True,True,0.9991359114646912
human_ProtBertT5-xl_roberta,True,True,False,False,0.9899103045463562
human_ESM-1B_pebchem10m,False,True,True,True,0.9989212155342102
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9961442351341248
human_ProtBertT5-xl_roberta,False,False,True,True,0.9943556189537048
human_ESM-1B_roberta,True,True,True,True,0.9944044351577759
human_ESM-1B_pebchem10m,True,False,True,True,0.9988434910774231
human_ProtBertT5-xl_roberta,True,True,False,True,0.9882233738899231
human_ProtBertT5-xl_chemberta,True,False,True,True,0.995540201663971
human_ESM-1B_pebchem10m,True,True,True,True,0.9900308847427368
human_ProtBertT5-xl_roberta,True,True,True,False,0.9961869120597839
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9907140731811523
human_ESM-1B_roberta,True,True,False,False,0.9948641061782837
human_ESM-1B_pebchem10m,True,True,False,False,0.9906205534934998
human_ProtBertT5-xl_roberta,False,True,True,True,0.9959154725074768
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9915434718132019
human_ESM-1B_roberta,False,False,True,True,0.9978170990943909
human_ProtBertT5-xl_roberta,True,False,True,True,0.9933127760887146
human_ESM-1B_pebchem10m,False,False,True,True,0.9979395270347595
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9947494864463806
human_ProtBertT5-xl_roberta,True,True,True,True,0.9964308738708496
human_ESM-1B_roberta,True,True,False,True,0.9914653301239014
human_ESM-1B_pebchem10m,True,True,False,True,0.9889287948608398
human_ProtBertT5-xl_roberta,True,True,False,False,0.9875823259353638
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9871572256088257
human_ESM-1B_roberta,True,True,True,False,0.9934096336364746
human_ESM-1B_pebchem10m,True,True,True,False,0.9913908243179321
human_ProtBertT5-xl_roberta,False,False,True,True,0.9970882534980774
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9958044290542603
human_ProtBertT5-xl_roberta,True,True,False,True,0.9876245856285095
human_ESM-1B_roberta,False,True,True,True,0.9951532483100891
human_ESM-1B_pebchem10m,False,True,True,True,0.9952810406684875
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9931398034095764
human_ProtBertT5-xl_roberta,True,True,True,False,0.9981594681739807
human_ESM-1B_roberta,True,False,True,True,0.996974766254425
human_ESM-1B_pebchem10m,True,False,True,True,0.9970911145210266
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9933816194534302
human_ProtBertT5-xl_roberta,False,True,True,True,0.9951541423797607
human_ESM-1B_roberta,True,True,True,True,0.9948359727859497
human_ProtBertT5-xl_roberta,True,False,True,True,0.9951357245445251
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9917709231376648
human_ESM-1B_pebchem10m,True,True,True,True,0.994529664516449
human_ESM-1B_roberta,True,True,False,False,0.9929395914077759
human_ESM-1B_pebchem10m,True,True,False,False,0.9895364046096802
human_ProtBertT5-xl_roberta,True,True,True,True,0.9913167953491211
human_ProtBertT5-xl_chemberta,True,True,False,False,0.988637387752533
human_ESM-1B_roberta,False,False,True,True,0.9948497414588928
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9901508092880249
human_ESM-1B_pebchem10m,False,False,True,True,0.9975695013999939
human_ProtBertT5-xl_roberta,True,True,False,False,0.9962732791900635
human_ESM-1B_roberta,True,True,False,True,0.9898551106452942
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9877980351448059
human_ESM-1B_roberta,True,True,True,False,0.9943873882293701
human_ProtBertT5-xl_roberta,False,False,True,True,0.9939764142036438
human_ESM-1B_pebchem10m,True,True,False,True,0.9912673830986023
human_ESM-1B_roberta,False,True,True,True,0.9933485984802246
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9923403859138489
human_ProtBertT5-xl_roberta,True,True,False,True,0.9858195185661316
human_ESM-1B_pebchem10m,True,True,True,False,0.9963565468788147
human_ESM-1B_roberta,True,False,True,True,0.9947795271873474
human_ESM-1B_chemberta,True,True,True,True,0.9947394132614136
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9907408356666565
human_ProtBertT5-xl_roberta,True,True,True,False,0.9979479908943176
human_ESM-1B_roberta,True,True,True,True,0.9927884340286255
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9913134574890137
human_ESM-1B_pebchem10m,False,True,True,True,0.9968357086181641
human_ESM-1B_chemberta,True,True,False,False,0.9910972714424133
human_ProtBertT5-xl_roberta,False,True,True,True,0.992382287979126
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9894448518753052
human_ESM-1B_roberta,True,True,False,False,0.9952550530433655
human_ESM-1B_pebchem10m,True,False,True,True,0.9963382482528687
human_ProtBertT5-xl_roberta,True,False,True,True,0.9925161004066467
human_ESM-1B_chemberta,False,False,True,True,0.9962970018386841
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9907419681549072
human_ESM-1B_pebchem10m,True,True,True,True,0.9968731999397278
human_ESM-1B_roberta,False,False,True,True,0.9984866380691528
human_ESM-1B_chemberta,True,True,False,True,0.9903780221939087
human_ESM-1B_roberta,True,True,False,True,0.9910160899162292
human_ESM-1B_pebchem10m,True,True,False,False,0.9948384761810303
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9952358603477478
human_ESM-1B_chemberta,True,True,True,False,0.995129406452179
human_ESM-1B_roberta,True,True,True,False,0.9967362284660339
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9859756231307983
human_ESM-1B_pebchem10m,False,False,True,True,0.9975348711013794
human_ESM-1B_roberta,False,True,True,True,0.9952066540718079
human_ESM-1B_chemberta,False,True,True,True,0.9944886565208435
human_ProtBertT5-xl_chemberta,True,True,True,False,0.994926929473877
human_ESM-1B_pebchem10m,True,True,False,True,0.9937184453010559
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9917461276054382
human_ESM-1B_chemberta,True,False,True,True,0.9967377781867981
human_ESM-1B_roberta,True,False,True,True,0.9983701109886169
human_ESM-1B_pebchem10m,True,True,True,False,0.9958586692810059
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9919151663780212
human_ESM-1B_roberta,True,True,True,True,0.9958477020263672
human_ESM-1B_chemberta,True,True,True,True,0.9919951558113098
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9926987886428833
human_ESM-1B_roberta,True,True,False,False,0.9932178258895874
human_ESM-1B_pebchem10m,False,True,True,True,0.9962148666381836
human_ESM-1B_chemberta,True,True,False,False,0.9948902130126953
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9891091585159302
human_ESM-1B_roberta,False,False,True,True,0.9978353381156921
human_ESM-1B_pebchem10m,True,False,True,True,0.9984278082847595
human_ESM-1B_chemberta,False,False,True,True,0.9968434572219849
human_ESM2_pebchem10m,True,True,True,True,0.9953997135162354
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9942139983177185
human_ESM-1B_roberta,True,True,False,True,0.990757405757904
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9888662695884705
human_ESM-1B_chemberta,True,True,False,True,0.9949660897254944
human_ESM2_pebchem10m,True,True,False,False,0.9929447770118713
human_ESM-1B_pebchem10m,True,True,True,True,0.9956867098808289
human_ESM-1B_roberta,True,True,True,False,0.9978172183036804
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9949541091918945
human_ESM-1B_chemberta,True,True,True,False,0.9921388030052185
human_ESM-1B_roberta,False,True,True,True,0.9968976974487305
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9932875633239746
human_ESM2_pebchem10m,False,False,True,True,0.9972504377365112
human_ESM-1B_pebchem10m,True,True,False,False,0.9936362504959106
human_ESM-1B_chemberta,False,True,True,True,0.9920168519020081
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9940195083618164
human_ESM2_pebchem10m,True,True,False,True,0.9878163933753967
human_ESM-1B_roberta,True,False,True,True,0.9986765384674072
human_ESM-1B_chemberta,True,False,True,True,0.9935302734375
human_ESM-1B_pebchem10m,False,False,True,True,0.9985262155532837
human_ESM2_pebchem10m,True,True,True,False,0.9938498139381409
human_ProtBertT5-xl_chemberta,True,True,True,True,0.9936109185218811
human_ESM-1B_roberta,True,True,True,True,0.9940532445907593
human_ESM-1B_chemberta,True,True,True,True,0.9957394003868103
human_ESM-1B_pebchem10m,True,True,False,True,0.9888548254966736
human_ESM2_pebchem10m,False,True,True,True,0.9959911108016968
human_ProtBertT5-xl_chemberta,True,True,False,False,0.9940431714057922
human_ESM-1B_roberta,True,True,False,False,0.9958537817001343
human_ESM-1B_chemberta,True,True,False,False,0.9950571060180664
human_ESM-1B_pebchem10m,True,True,True,False,0.9957753419876099
human_ESM2_pebchem10m,True,False,True,True,0.9963752031326294
human_ProtBertT5-xl_chemberta,False,False,True,True,0.9940285682678223
human_ESM-1B_pebchem10m,False,True,True,True,0.9917186498641968
human_ESM-1B_roberta,False,False,True,True,0.9972774982452393
human_ESM-1B_chemberta,False,False,True,True,0.998343825340271
human_ESM2_pebchem10m,True,True,True,True,0.997567355632782
human_ProtBertT5-xl_chemberta,True,True,False,True,0.9861928820610046
human_ESM-1B_chemberta,True,True,False,True,0.9915236830711365
human_ESM-1B_pebchem10m,True,False,True,True,0.9983706474304199
human_ESM-1B_roberta,True,True,False,True,0.9963095188140869
human_ProtBertT5-xl_chemberta,True,True,True,False,0.9966092705726624
human_ESM2_pebchem10m,True,True,False,False,0.9965047240257263
human_ESM-1B_pebchem10m,True,True,True,True,0.9900203943252563
human_ESM-1B_roberta,True,True,True,False,0.995872974395752
human_ProtBertT5-xl_chemberta,False,True,True,True,0.9952701926231384
human_ESM-1B_chemberta,True,True,True,False,0.9983541965484619
human_ESM2_pebchem10m,False,False,True,True,0.9981467127799988
human_ESM-1B_roberta,False,True,True,True,0.996776282787323
human_ESM-1B_pebchem10m,True,True,False,False,0.9929078817367554
human_ProtBertT5-xl_chemberta,True,False,True,True,0.9894050359725952
human_ESM-1B_chemberta,False,True,True,True,0.9956215620040894
human_ESM2_pebchem10m,True,True,False,True,0.9931828379631042
human_ESM-1B_roberta,True,False,True,True,0.997713029384613
human_ESM-1B_pebchem10m,False,False,True,True,0.9967967867851257
human_ESM-1B_chemberta,True,False,True,True,0.9979181885719299
human_ESM2_pebchem10m,True,True,True,False,0.9975422024726868
human_ESM-1B_pebchem10m,True,True,False,True,0.9882845878601074
human_ESM-1B_chemberta,True,True,True,True,0.9911931157112122
human_ESM2_pebchem10m,False,True,True,True,0.9958422183990479
human_ESM-1B_chemberta,True,True,False,False,0.9901339411735535
human_ESM-1B_pebchem10m,True,True,True,False,0.9939908385276794
human_ESM2_pebchem10m,True,False,True,True,0.9978997111320496
human_ESM-1B_chemberta,False,False,True,True,0.9963652491569519
human_ESM-1B_pebchem10m,False,True,True,True,0.9896517395973206
human_ESM2_pebchem10m,True,True,True,True,0.9988847374916077
human_ESM-1B_chemberta,True,True,False,True,0.9907833933830261
human_ESM2_pebchem10m,True,True,False,False,0.9955544471740723
human_ESM-1B_pebchem10m,True,False,True,True,0.9967226982116699
human_ESM-1B_chemberta,True,True,True,False,0.991438627243042
human_ESM2_pebchem10m,False,False,True,True,0.9991900324821472
human_ESM-1B_chemberta,False,True,True,True,0.9893482327461243
human_ESM2_pebchem10m,True,True,False,True,0.9973596334457397
human_ESM-1B_chemberta,True,False,True,True,0.9976879954338074
human_ESM2_pebchem10m,True,True,True,False,0.9988317489624023
human_ESM-1B_chemberta,True,True,True,True,0.9958947896957397
human_ESM2_roberta,True,True,True,True,0.9963164329528809
human_ESM2_pebchem10m,False,True,True,True,0.9997256994247437
human_ESM-1B_chemberta,True,True,False,False,0.9956912994384766
human_ESM2_roberta,True,True,False,False,0.9938055872917175
human_ESM2_pebchem10m,True,False,True,True,0.998434841632843
human_ESM-1B_chemberta,False,False,True,True,0.9980517625808716
human_ESM2_chemberta,True,True,True,True,0.9958493113517761
human_ESM2_pebchem10m,True,True,True,True,0.9959650039672852
human_ESM2_roberta,False,False,True,True,0.9966710805892944
human_ESM-1B_chemberta,True,True,False,True,0.9955416917800903
human_ESM2_chemberta,True,True,False,False,0.9918111562728882
human_ESM2_pebchem10m,True,True,False,False,0.9909002184867859
human_ESM2_roberta,True,True,False,True,0.9944708943367004
human_ESM2_chemberta,False,False,True,True,0.9947133660316467
human_ESM2_pebchem10m,False,False,True,True,0.9972479939460754
human_ESM-1B_chemberta,True,True,True,False,0.9976567029953003
human_ESM2_roberta,True,True,True,False,0.9979526996612549
human_ESM2_chemberta,True,True,False,True,0.9895241260528564
human_ESM-1B_chemberta,False,True,True,True,0.9971189498901367
human_ESM2_pebchem10m,True,True,False,True,0.9924296140670776
human_ESM3_pebchem10m,True,True,True,True,0.9916184544563293
human_ESM2_chemberta,True,True,True,False,0.9959304928779602
human_ESM2_roberta,False,True,True,True,0.9966822266578674
human_ESM2_pebchem10m,True,True,True,False,0.9961522221565247
human_ESM-1B_chemberta,True,False,True,True,0.997326135635376
human_ESM2_pebchem10m,False,True,True,True,0.9950462579727173
human_ESM-1B_chemberta,True,True,True,True,0.9886989593505859
human_ESM2_chemberta,False,True,True,True,0.9958316087722778
human_ESM2_roberta,True,False,True,True,0.9970064163208008
human_ESM3_pebchem10m,True,True,False,False,0.9948980808258057
human_ESM-1B_chemberta,True,True,False,False,0.9916893839836121
human_ESM2_pebchem10m,True,False,True,True,0.9949674010276794
human_ESM3_pebchem10m,False,False,True,True,0.9902854561805725
human_ESM2_roberta,True,True,True,True,0.9971439242362976
human_ESM2_chemberta,True,False,True,True,0.9966868162155151
human_ESM3_pebchem10m,True,True,False,True,0.9821925759315491
human_ESM2_pebchem10m,True,True,True,True,0.9982411861419678
human_ESM2_chemberta,True,True,True,True,0.995241641998291
human_ESM-1B_chemberta,False,False,True,True,0.9963776469230652
human_ESM2_roberta,True,True,False,False,0.9965574741363525
human_ESM3_pebchem10m,True,True,True,False,0.9972478151321411
human_ESM2_pebchem10m,True,True,False,False,0.9970757365226746
human_ESM-1B_chemberta,True,True,False,True,0.9899526238441467
human_ESM2_roberta,False,False,True,True,0.998847484588623
human_ESM2_chemberta,True,True,False,False,0.9954585433006287
human_ESM3_pebchem10m,False,True,True,True,0.9882500767707825
human_ESM2_pebchem10m,False,False,True,True,0.9990968704223633
human_ESM-1B_chemberta,True,True,True,False,0.9930089116096497
human_ESM3_pebchem10m,True,False,True,True,0.9902165532112122
human_ESM2_chemberta,False,False,True,True,0.9969315528869629
human_ESM2_roberta,True,True,False,True,0.9957837462425232
human_ESM2_pebchem10m,True,True,False,True,0.9945709109306335
human_ESM-1B_chemberta,False,True,True,True,0.9925494194030762
human_ESM3_pebchem10m,True,True,True,True,0.9950167536735535
human_ESM2_roberta,True,True,True,False,0.9975591897964478
human_ESM2_chemberta,True,True,False,True,0.9953105449676514
human_ESM2_pebchem10m,True,True,True,False,0.9990832805633545
human_ESM-1B_chemberta,True,False,True,True,0.9956890344619751
human_ESM2_roberta,False,True,True,True,0.9971420764923096
human_ESM2_chemberta,True,True,True,False,0.9942856431007385
human_ESM-1B_chemberta,True,True,True,True,0.9901917576789856
human_ESM3_pebchem10m,True,True,False,False,0.996359646320343
human_ESM2_pebchem10m,False,True,True,True,0.9996019005775452
human_ESM2_roberta,True,False,True,True,0.9982037544250488
human_ESM2_chemberta,False,True,True,True,0.9964302778244019
human_ESM-1B_chemberta,True,True,False,False,0.99090576171875
human_ESM2_pebchem10m,True,False,True,True,0.9986792206764221
human_ESM3_pebchem10m,False,False,True,True,0.9940288066864014
human_ESM2_roberta,True,True,True,True,0.9985722899436951
